0.50061, -0.584595, 0.727783
0.50061, -0.584595, 0.727783
0.549805, -0.395508, 0.706665
0.549805, -0.395508, 0.706665
0.549805, -0.395508, 0.706665
0.549805, -0.395508, 0.706665
0.549805, -0.395508, 0.706665
0.549805, -0.395508, 0.706665
0.549805, -0.395508, 0.706665
0.549805, -0.395508, 0.706665
0.378052, -0.102173, 0.478027
0.378052, -0.102173, 0.478027
0.378052, -0.102173, 0.478027
0.378052, -0.102173, 0.478027
0.378052, -0.102173, 0.478027
0.378052, -0.102173, 0.478027
0.205566, -0.117432, 0.349854
0.205566, -0.117432, 0.349854
0.205566, -0.117432, 0.349854
0.205566, -0.117432, 0.349854
0.205566, -0.117432, 0.349854
0.205566, -0.117432, 0.349854
0.09021, -0.179443, 0.297607
0.09021, -0.179443, 0.297607
0.09021, -0.179443, 0.297607
0.09021, -0.179443, 0.297607
0.0821533, -0.197632, 0.289185
0.0821533, -0.197632, 0.289185
0.0821533, -0.197632, 0.289185
0.0821533, -0.197632, 0.289185
0.0821533, -0.197632, 0.289185
0.150024, -0.119629, 0.365723
0.150024, -0.119629, 0.365723
0.150024, -0.119629, 0.365723
0.150024, -0.119629, 0.365723
0.150024, -0.119629, 0.365723
0.150024, -0.119629, 0.365723
0.150024, -0.119629, 0.365723
0.375366, -0.141113, 0.780273
0.375366, -0.141113, 0.780273
0.375366, -0.141113, 0.780273
0.375366, -0.141113, 0.780273
0.375366, -0.141113, 0.780273
0.375366, -0.141113, 0.780273
0.375366, -0.141113, 0.780273
0.307007, -0.574951, 0.901978
0.307007, -0.574951, 0.901978
0.307007, -0.574951, 0.901978
0.307007, -0.574951, 0.901978
0.307007, -0.574951, 0.901978
0.307007, -0.574951, 0.901978
0.307007, -0.574951, 0.901978
0.250977, -0.709106, 0.809326
0.250977, -0.709106, 0.809326
0.250977, -0.709106, 0.809326
0.250977, -0.709106, 0.809326
0.250977, -0.709106, 0.809326
0.250977, -0.709106, 0.809326
0.250977, -0.709106, 0.809326
0.126953, -0.751953, 0.734253
0.126953, -0.751953, 0.734253
0.126953, -0.751953, 0.734253
0.126953, -0.751953, 0.734253
0.126953, -0.751953, 0.734253
0.126953, -0.751953, 0.734253
0.126953, -0.751953, 0.734253
0.126953, -0.751953, 0.734253
-0.0184326, -0.72583, 0.590088
-0.0184326, -0.72583, 0.590088
-0.0184326, -0.72583, 0.590088
-0.0184326, -0.72583, 0.590088
-0.0184326, -0.72583, 0.590088
-0.0184326, -0.72583, 0.590088
-0.079834, -0.589844, 0.395386
-0.079834, -0.589844, 0.395386
-0.079834, -0.589844, 0.395386
-0.079834, -0.589844, 0.395386
-0.079834, -0.589844, 0.395386
-0.079834, -0.589844, 0.395386
-0.079834, -0.589844, 0.395386
-0.079834, -0.589844, 0.395386
-0.026123, -0.540039, 0.313843
-0.026123, -0.540039, 0.313843
-0.026123, -0.540039, 0.313843
-0.026123, -0.540039, 0.313843
-0.026123, -0.540039, 0.313843
-0.026123, -0.540039, 0.313843
-0.026123, -0.540039, 0.313843
0.0852051, -0.489624, 0.251831
0.0852051, -0.489624, 0.251831
0.0852051, -0.489624, 0.251831
0.0852051, -0.489624, 0.251831
0.0852051, -0.489624, 0.251831
0.0852051, -0.489624, 0.251831
0.160034, -0.476685, 0.237305
0.160034, -0.476685, 0.237305
0.160034, -0.476685, 0.237305
0.160034, -0.476685, 0.237305
0.160034, -0.476685, 0.237305
0.160034, -0.476685, 0.237305
0.160034, -0.476685, 0.237305
0.160034, -0.476685, 0.237305
0.239136, -0.269165, 0.276123
0.239136, -0.269165, 0.276123
0.239136, -0.269165, 0.276123
0.239136, -0.269165, 0.276123
0.239136, -0.269165, 0.276123
0.238159, -0.0854492, 0.438354
0.238159, -0.0854492, 0.438354
0.238159, -0.0854492, 0.438354
0.238159, -0.0854492, 0.438354
0.238159, -0.0854492, 0.438354
0.238159, -0.0854492, 0.438354
0.238159, -0.0854492, 0.438354
0.173096, -0.0388184, 0.569946
0.173096, -0.0388184, 0.569946
0.173096, -0.0388184, 0.569946
0.173096, -0.0388184, 0.569946
0.173096, -0.0388184, 0.569946
0.173096, -0.0388184, 0.569946
0.0386963, -0.0570068, 0.596191
0.0386963, -0.0570068, 0.596191
0.0386963, -0.0570068, 0.596191
0.0386963, -0.0570068, 0.596191
0.0386963, -0.0570068, 0.596191
0.0386963, -0.0570068, 0.596191
0.0386963, -0.0570068, 0.596191
-0.0887451, -0.168091, 0.709229
-0.0887451, -0.168091, 0.709229
-0.0887451, -0.168091, 0.709229
-0.0887451, -0.168091, 0.709229
-0.0887451, -0.168091, 0.709229
-0.0887451, -0.168091, 0.709229
-0.0887451, -0.168091, 0.709229
-0.17981, -0.291626, 0.515381
-0.17981, -0.291626, 0.515381
-0.17981, -0.291626, 0.515381
-0.17981, -0.291626, 0.515381
-0.17981, -0.291626, 0.515381
-0.17981, -0.291626, 0.515381
-0.17981, -0.291626, 0.515381
0.209961, -0.105225, 0.38562
0.209961, -0.105225, 0.38562
0.209961, -0.105225, 0.38562
0.209961, -0.105225, 0.38562
0.209961, -0.105225, 0.38562
0.415649, -0.186035, 0.424194
0.415649, -0.186035, 0.424194
0.415649, -0.186035, 0.424194
0.415649, -0.186035, 0.424194
0.415649, -0.186035, 0.424194
0.415649, -0.186035, 0.424194
0.415649, -0.186035, 0.424194
0.494385, -0.265747, 0.461914
0.494385, -0.265747, 0.461914
0.494385, -0.265747, 0.461914
0.494385, -0.265747, 0.461914
0.494385, -0.265747, 0.461914
0.494385, -0.265747, 0.461914
0.494385, -0.265747, 0.461914
0.510742, -0.351685, 0.408813
0.510742, -0.351685, 0.408813
0.510742, -0.351685, 0.408813
0.510742, -0.351685, 0.408813
0.510742, -0.351685, 0.408813
0.510742, -0.351685, 0.408813
0.510742, -0.351685, 0.408813
0.510742, -0.351685, 0.408813
0.464844, -0.685303, 0.602173
0.464844, -0.685303, 0.602173
0.464844, -0.685303, 0.602173
0.464844, -0.685303, 0.602173
0.464844, -0.685303, 0.602173
0.464844, -0.685303, 0.602173
0.464844, -0.685303, 0.602173
0.127808, -0.647583, 0.877197
0.127808, -0.647583, 0.877197
0.127808, -0.647583, 0.877197
0.127808, -0.647583, 0.877197
0.127808, -0.647583, 0.877197
0.127808, -0.647583, 0.877197
0.127808, -0.647583, 0.877197
0.13501, -0.690796, 0.84082
0.13501, -0.690796, 0.84082
0.13501, -0.690796, 0.84082
0.13501, -0.690796, 0.84082
0.13501, -0.690796, 0.84082
0.13501, -0.690796, 0.84082
0.13501, -0.690796, 0.84082
0.13501, -0.690796, 0.84082
0.485596, -0.363159, 0.339111
0.485596, -0.363159, 0.339111
0.485596, -0.363159, 0.339111
0.485596, -0.363159, 0.339111
0.485596, -0.363159, 0.339111
0.485596, -0.363159, 0.339111
0.485596, -0.363159, 0.339111
0.0944824, -0.0509033, 0.486694
0.0944824, -0.0509033, 0.486694
0.0944824, -0.0509033, 0.486694
0.0944824, -0.0509033, 0.486694
0.0944824, -0.0509033, 0.486694
0.0944824, -0.0509033, 0.486694
0.0944824, -0.0509033, 0.486694
0.0944824, -0.0509033, 0.486694
0.0469971, -0.0541992, 0.524658
0.0469971, -0.0541992, 0.524658
0.0469971, -0.0541992, 0.524658
0.0469971, -0.0541992, 0.524658
0.0469971, -0.0541992, 0.524658
0.0469971, -0.0541992, 0.524658
0.0469971, -0.0541992, 0.524658
0.367798, -0.268799, 0.304688
0.367798, -0.268799, 0.304688
0.367798, -0.268799, 0.304688
0.367798, -0.268799, 0.304688
0.367798, -0.268799, 0.304688
0.367798, -0.268799, 0.304688
0.367798, -0.268799, 0.304688
0.367798, -0.268799, 0.304688
0.39209, -0.623779, 0.838867
0.39209, -0.623779, 0.838867
0.39209, -0.623779, 0.838867
0.39209, -0.623779, 0.838867
0.39209, -0.623779, 0.838867
0.39209, -0.623779, 0.838867
0.39209, -0.623779, 0.838867
0.39209, -0.623779, 0.838867
0.0318604, -0.697632, 0.796143
0.0318604, -0.697632, 0.796143
0.0318604, -0.697632, 0.796143
0.0318604, -0.697632, 0.796143
0.0318604, -0.697632, 0.796143
-0.0234375, -0.640015, 0.815186
-0.0234375, -0.640015, 0.815186
-0.0234375, -0.640015, 0.815186
-0.0234375, -0.640015, 0.815186
-0.0234375, -0.640015, 0.815186
-0.0234375, -0.640015, 0.815186
-0.0234375, -0.640015, 0.815186
-0.0654297, -0.520996, 0.86853
-0.0654297, -0.520996, 0.86853
-0.0654297, -0.520996, 0.86853
-0.0654297, -0.520996, 0.86853
-0.0654297, -0.520996, 0.86853
-0.0654297, -0.520996, 0.86853
-0.0654297, -0.520996, 0.86853
-0.0654297, -0.520996, 0.86853
-0.0128174, -0.433228, 0.933228
-0.0128174, -0.433228, 0.933228
-0.0128174, -0.433228, 0.933228
-0.0128174, -0.433228, 0.933228
-0.0128174, -0.433228, 0.933228
-0.0128174, -0.433228, 0.933228
-0.0128174, -0.433228, 0.933228
-0.0128174, -0.433228, 0.933228
0.142456, -0.230225, 0.932373
0.142456, -0.230225, 0.932373
0.142456, -0.230225, 0.932373
0.142456, -0.230225, 0.932373
0.142456, -0.230225, 0.932373
0.142456, -0.230225, 0.932373
0.142456, -0.230225, 0.932373
0.142456, -0.230225, 0.932373
0.351562, -0.0961914, 0.696045
0.351562, -0.0961914, 0.696045
0.351562, -0.0961914, 0.696045
0.351562, -0.0961914, 0.696045
0.351562, -0.0961914, 0.696045
0.351562, -0.0961914, 0.696045
0.351562, -0.0961914, 0.696045
0.351562, -0.0961914, 0.696045
0.351562, -0.0961914, 0.696045
0.356934, -0.313843, 0.272583
0.356934, -0.313843, 0.272583
0.356934, -0.313843, 0.272583
0.356934, -0.313843, 0.272583
0.356934, -0.313843, 0.272583
0.356934, -0.313843, 0.272583
0.356934, -0.313843, 0.272583
0.349609, -0.426392, 0.253052
0.349609, -0.426392, 0.253052
0.349609, -0.426392, 0.253052
0.349609, -0.426392, 0.253052
0.349609, -0.426392, 0.253052
0.349609, -0.426392, 0.253052
0.349609, -0.426392, 0.253052
0.349609, -0.426392, 0.253052
0.314819, -0.450684, 0.241699
0.314819, -0.450684, 0.241699
0.314819, -0.450684, 0.241699
0.314819, -0.450684, 0.241699
0.314819, -0.450684, 0.241699
0.314819, -0.450684, 0.241699
0.314819, -0.450684, 0.241699
0.314819, -0.450684, 0.241699
0.120117, -0.238525, 0.273926
0.120117, -0.238525, 0.273926
0.120117, -0.238525, 0.273926
0.120117, -0.238525, 0.273926
0.120117, -0.238525, 0.273926
0.120117, -0.238525, 0.273926
0.120117, -0.238525, 0.273926
-0.197876, -0.348022, 0.707275
-0.197876, -0.348022, 0.707275
-0.197876, -0.348022, 0.707275
-0.197876, -0.348022, 0.707275
-0.197876, -0.348022, 0.707275
-0.197876, -0.348022, 0.707275
-0.197876, -0.348022, 0.707275
-0.134888, -0.617065, 0.629395
-0.134888, -0.617065, 0.629395
-0.134888, -0.617065, 0.629395
-0.134888, -0.617065, 0.629395
-0.134888, -0.617065, 0.629395
-0.134888, -0.617065, 0.629395
-0.134888, -0.617065, 0.629395
-0.134888, -0.617065, 0.629395
-0.0537109, -0.703857, 0.56189
-0.0537109, -0.703857, 0.56189
-0.0537109, -0.703857, 0.56189
-0.0537109, -0.703857, 0.56189
-0.0537109, -0.703857, 0.56189
-0.0268555, -0.721313, 0.549561
-0.0268555, -0.721313, 0.549561
-0.0268555, -0.721313, 0.549561
-0.0268555, -0.721313, 0.549561
-0.0268555, -0.721313, 0.549561
-0.114746, -0.649902, 0.584473
-0.114746, -0.649902, 0.584473
-0.114746, -0.649902, 0.584473
-0.114746, -0.649902, 0.584473
-0.114746, -0.649902, 0.584473
-0.114746, -0.649902, 0.584473
-0.110107, -0.584473, 0.394043
-0.110107, -0.584473, 0.394043
-0.110107, -0.584473, 0.394043
-0.110107, -0.584473, 0.394043
-0.110107, -0.584473, 0.394043
-0.110107, -0.584473, 0.394043
0.211792, -0.23877, 0.262085
0.211792, -0.23877, 0.262085
0.211792, -0.23877, 0.262085
0.211792, -0.23877, 0.262085
0.211792, -0.23877, 0.262085
0.211792, -0.23877, 0.262085
0.211792, -0.23877, 0.262085
0.362549, -0.226807, 0.318604
0.362549, -0.226807, 0.318604
0.362549, -0.226807, 0.318604
0.362549, -0.226807, 0.318604
0.362549, -0.226807, 0.318604
0.362549, -0.226807, 0.318604
0.362549, -0.226807, 0.318604
0.431641, -0.267944, 0.354248
0.431641, -0.267944, 0.354248
0.431641, -0.267944, 0.354248
0.431641, -0.267944, 0.354248
0.431641, -0.267944, 0.354248
0.431641, -0.267944, 0.354248
0.499756, -0.342163, 0.394775
0.499756, -0.342163, 0.394775
0.499756, -0.342163, 0.394775
0.499756, -0.342163, 0.394775
0.499756, -0.342163, 0.394775
0.499756, -0.342163, 0.394775
0.560059, -0.389893, 0.500244
0.560059, -0.389893, 0.500244
0.560059, -0.389893, 0.500244
0.560059, -0.389893, 0.500244
0.560059, -0.389893, 0.500244
0.560059, -0.389893, 0.500244
0.568726, -0.422363, 0.498169
0.568726, -0.422363, 0.498169
0.568726, -0.422363, 0.498169
0.568726, -0.422363, 0.498169
0.568726, -0.422363, 0.498169
0.568726, -0.422363, 0.498169
0.568726, -0.422363, 0.498169
0.563354, -0.501099, 0.533203
0.563354, -0.501099, 0.533203
0.563354, -0.501099, 0.533203
0.563354, -0.501099, 0.533203
0.563354, -0.501099, 0.533203
0.563354, -0.501099, 0.533203
0.494995, -0.567505, 0.779297
0.494995, -0.567505, 0.779297
0.494995, -0.567505, 0.779297
0.494995, -0.567505, 0.779297
0.494995, -0.567505, 0.779297
0.494995, -0.567505, 0.779297
0.494995, -0.567505, 0.779297
0.419922, -0.496948, 0.884399
0.419922, -0.496948, 0.884399
0.419922, -0.496948, 0.884399
0.419922, -0.496948, 0.884399
0.419922, -0.496948, 0.884399
0.419922, -0.496948, 0.884399
0.419922, -0.496948, 0.884399
0.390015, -0.535645, 0.884766
0.390015, -0.535645, 0.884766
0.390015, -0.535645, 0.884766
0.390015, -0.535645, 0.884766
0.390015, -0.535645, 0.884766
0.390015, -0.535645, 0.884766
0.390015, -0.535645, 0.884766
0.378906, -0.597656, 0.87207
0.378906, -0.597656, 0.87207
0.378906, -0.597656, 0.87207
0.378906, -0.597656, 0.87207
0.378906, -0.597656, 0.87207
0.378906, -0.597656, 0.87207
0.378906, -0.597656, 0.87207
0.435181, -0.433228, 0.876709
0.435181, -0.433228, 0.876709
0.435181, -0.433228, 0.876709
0.435181, -0.433228, 0.876709
0.435181, -0.433228, 0.876709
0.435181, -0.433228, 0.876709
0.435181, -0.433228, 0.876709
0.435181, -0.433228, 0.876709
0.467041, -0.32373, 0.823608
0.467041, -0.32373, 0.823608
0.467041, -0.32373, 0.823608
0.467041, -0.32373, 0.823608
0.467041, -0.32373, 0.823608
0.467041, -0.32373, 0.823608
0.467041, -0.32373, 0.823608
0.471924, -0.291382, 0.806885
0.471924, -0.291382, 0.806885
0.471924, -0.291382, 0.806885
0.471924, -0.291382, 0.806885
0.471924, -0.291382, 0.806885
0.471924, -0.291382, 0.806885
0.444946, -0.242188, 0.798584
0.444946, -0.242188, 0.798584
0.444946, -0.242188, 0.798584
0.444946, -0.242188, 0.798584
0.444946, -0.242188, 0.798584
0.444946, -0.242188, 0.798584
0.444946, -0.242188, 0.798584
0.444946, -0.242188, 0.798584
0.26709, -0.0959473, 0.786011
0.26709, -0.0959473, 0.786011
0.26709, -0.0959473, 0.786011
0.26709, -0.0959473, 0.786011
0.26709, -0.0959473, 0.786011
0.26709, -0.0959473, 0.786011
0.100708, -0.0516357, 0.658813
0.100708, -0.0516357, 0.658813
0.100708, -0.0516357, 0.658813
0.100708, -0.0516357, 0.658813
0.0976562, -0.0407715, 0.546265
0.0976562, -0.0407715, 0.546265
0.0976562, -0.0407715, 0.546265
0.0976562, -0.0407715, 0.546265
0.0976562, -0.0407715, 0.546265
0.154419, -0.032959, 0.585571
0.154419, -0.032959, 0.585571
0.154419, -0.032959, 0.585571
0.154419, -0.032959, 0.585571
0.154419, -0.032959, 0.585571
0.154419, -0.032959, 0.585571
0.154419, -0.032959, 0.585571
0.154419, -0.032959, 0.585571
0.220459, -0.0543213, 0.700562
0.220459, -0.0543213, 0.700562
0.220459, -0.0543213, 0.700562
0.220459, -0.0543213, 0.700562
0.220459, -0.0543213, 0.700562
0.220459, -0.0543213, 0.700562
0.220459, -0.0543213, 0.700562
0.220459, -0.0543213, 0.700562
0.281128, -0.0618896, 0.709839
0.281128, -0.0618896, 0.709839
0.281128, -0.0618896, 0.709839
0.281128, -0.0618896, 0.709839
0.281128, -0.0618896, 0.709839
0.281128, -0.0618896, 0.709839
0.281128, -0.0618896, 0.709839
0.279419, -0.0528564, 0.668579
0.279419, -0.0528564, 0.668579
0.279419, -0.0528564, 0.668579
0.279419, -0.0528564, 0.668579
0.279419, -0.0528564, 0.668579
0.279419, -0.0528564, 0.668579
0.279419, -0.0528564, 0.668579
0.139526, -0.038208, 0.570679
0.139526, -0.038208, 0.570679
0.139526, -0.038208, 0.570679
0.139526, -0.038208, 0.570679
0.139526, -0.038208, 0.570679
0.0872803, -0.0742188, 0.450195
0.0872803, -0.0742188, 0.450195
0.0872803, -0.0742188, 0.450195
0.0872803, -0.0742188, 0.450195
0.0872803, -0.0742188, 0.450195
0.0872803, -0.0742188, 0.450195
0.072998, -0.0645752, 0.512207
0.072998, -0.0645752, 0.512207
0.072998, -0.0645752, 0.512207
0.072998, -0.0645752, 0.512207
0.072998, -0.0645752, 0.512207
0.072998, -0.0645752, 0.512207
0.072998, -0.0645752, 0.512207
0.176514, -0.0477295, 0.712036
0.176514, -0.0477295, 0.712036
0.176514, -0.0477295, 0.712036
0.176514, -0.0477295, 0.712036
0.176514, -0.0477295, 0.712036
0.176514, -0.0477295, 0.712036
0.243164, -0.0471191, 0.689331
0.243164, -0.0471191, 0.689331
0.243164, -0.0471191, 0.689331
0.243164, -0.0471191, 0.689331
0.243164, -0.0471191, 0.689331
0.222168, -0.0396729, 0.5979
0.222168, -0.0396729, 0.5979
0.222168, -0.0396729, 0.5979
0.222168, -0.0396729, 0.5979
0.26062, -0.0517578, 0.536255
0.26062, -0.0517578, 0.536255
0.26062, -0.0517578, 0.536255
0.26062, -0.0517578, 0.536255
0.26062, -0.0517578, 0.536255
0.26062, -0.0517578, 0.536255
0.26062, -0.0517578, 0.536255
0.26062, -0.0517578, 0.536255
0.0946045, -0.0522461, 0.526245
0.0946045, -0.0522461, 0.526245
0.0946045, -0.0522461, 0.526245
0.0946045, -0.0522461, 0.526245
0.0463867, -0.0792236, 0.494263
0.0463867, -0.0792236, 0.494263
0.0463867, -0.0792236, 0.494263
0.0463867, -0.0792236, 0.494263
0.0463867, -0.0792236, 0.494263
0.0463867, -0.0792236, 0.494263
0.0189209, -0.0778809, 0.500977
0.0189209, -0.0778809, 0.500977
0.0189209, -0.0778809, 0.500977
0.0189209, -0.0778809, 0.500977
0.0189209, -0.0778809, 0.500977
0.0189209, -0.0778809, 0.500977
0.0286865, -0.0913086, 0.471313
0.0286865, -0.0913086, 0.471313
0.0286865, -0.0913086, 0.471313
0.0286865, -0.0913086, 0.471313
0.0557861, -0.0734863, 0.49585
0.0557861, -0.0734863, 0.49585
0.0557861, -0.0734863, 0.49585
0.0557861, -0.0734863, 0.49585
0.0557861, -0.0734863, 0.49585
0.121094, -0.0784912, 0.43042
0.121094, -0.0784912, 0.43042
0.121094, -0.0784912, 0.43042
0.121094, -0.0784912, 0.43042
0.121094, -0.0784912, 0.43042
0.351807, -0.132568, 0.463379
0.351807, -0.132568, 0.463379
0.351807, -0.132568, 0.463379
0.351807, -0.132568, 0.463379
0.351807, -0.132568, 0.463379
0.351807, -0.132568, 0.463379
0.351807, -0.132568, 0.463379
0.390381, -0.159302, 0.757324
0.390381, -0.159302, 0.757324
0.390381, -0.159302, 0.757324
0.390381, -0.159302, 0.757324
0.390381, -0.159302, 0.757324
0.390381, -0.159302, 0.757324
0.390381, -0.159302, 0.757324
0.390381, -0.159302, 0.757324
0.366943, -0.0899658, 0.571655
0.366943, -0.0899658, 0.571655
0.366943, -0.0899658, 0.571655
0.366943, -0.0899658, 0.571655
0.366943, -0.0899658, 0.571655
0.366943, -0.0899658, 0.571655
0.366943, -0.0899658, 0.571655
0.0113525, -0.111328, 0.4552
0.0113525, -0.111328, 0.4552
0.0113525, -0.111328, 0.4552
0.0113525, -0.111328, 0.4552
0.0113525, -0.111328, 0.4552
0.0113525, -0.111328, 0.4552
-0.0251465, -0.453735, 0.90918
-0.0251465, -0.453735, 0.90918
-0.0251465, -0.453735, 0.90918
-0.0251465, -0.453735, 0.90918
-0.0251465, -0.453735, 0.90918
-0.0251465, -0.453735, 0.90918
-0.0251465, -0.453735, 0.90918
-0.0251465, -0.453735, 0.90918
0.334473, -0.535034, 0.898804
0.334473, -0.535034, 0.898804
0.334473, -0.535034, 0.898804
0.334473, -0.535034, 0.898804
0.334473, -0.535034, 0.898804
0.334473, -0.535034, 0.898804
0.334473, -0.535034, 0.898804
0.485596, -0.516235, 0.789673
0.485596, -0.516235, 0.789673
0.485596, -0.516235, 0.789673
0.485596, -0.516235, 0.789673
0.485596, -0.516235, 0.789673
0.485596, -0.516235, 0.789673
0.485596, -0.516235, 0.789673
0.485596, -0.516235, 0.707764
0.485596, -0.516235, 0.707764
0.538818, -0.462769, 0.707764
0.538818, -0.462769, 0.707764
0.538818, -0.462769, 0.707764
0.538818, -0.462769, 0.707764
0.538818, -0.462769, 0.707764
0.538818, -0.462769, 0.707764
0.538818, -0.462769, 0.707764
0.480103, -0.227661, 0.44812
0.480103, -0.227661, 0.44812
0.480103, -0.227661, 0.44812
0.480103, -0.227661, 0.44812
0.480103, -0.227661, 0.44812
0.480103, -0.227661, 0.44812
0.480103, -0.227661, 0.44812
0.253052, -0.158569, 0.329102
0.253052, -0.158569, 0.329102
0.253052, -0.158569, 0.329102
0.253052, -0.158569, 0.329102
0.253052, -0.158569, 0.329102
0.253052, -0.158569, 0.329102
0.253052, -0.158569, 0.329102
0.0231934, -0.158447, 0.357544
0.0231934, -0.158447, 0.357544
0.0231934, -0.158447, 0.357544
0.0231934, -0.158447, 0.357544
0.0231934, -0.158447, 0.357544
0.0231934, -0.158447, 0.357544
-0.0875244, -0.239746, 0.366577
-0.0875244, -0.239746, 0.366577
-0.0875244, -0.239746, 0.366577
-0.0875244, -0.239746, 0.366577
-0.0875244, -0.239746, 0.366577
-0.0875244, -0.239746, 0.366577
-0.0875244, -0.239746, 0.366577
-0.0875244, -0.239746, 0.366577
-0.158447, -0.349731, 0.410645
-0.158447, -0.349731, 0.410645
-0.158447, -0.349731, 0.410645
-0.158447, -0.349731, 0.410645
-0.158447, -0.349731, 0.410645
-0.158447, -0.349731, 0.410645
-0.158447, -0.349731, 0.410645
-0.178345, -0.543213, 0.544189
-0.178345, -0.543213, 0.544189
-0.178345, -0.543213, 0.544189
-0.178345, -0.543213, 0.544189
-0.178345, -0.543213, 0.544189
-0.178345, -0.543213, 0.544189
-0.178345, -0.543213, 0.544189
-0.178345, -0.543213, 0.544189
-0.081543, -0.65686, 0.459717
-0.081543, -0.65686, 0.459717
-0.081543, -0.65686, 0.459717
-0.081543, -0.65686, 0.459717
-0.081543, -0.65686, 0.459717
-0.081543, -0.65686, 0.459717
-0.081543, -0.65686, 0.459717
0.174194, -0.723511, 0.401001
0.174194, -0.723511, 0.401001
0.174194, -0.723511, 0.401001
0.174194, -0.723511, 0.401001
0.174194, -0.723511, 0.401001
0.174194, -0.723511, 0.401001
0.174194, -0.723511, 0.401001
0.259888, -0.70459, 0.378174
0.259888, -0.70459, 0.378174
0.259888, -0.70459, 0.378174
0.259888, -0.70459, 0.378174
0.259888, -0.70459, 0.378174
0.259888, -0.70459, 0.378174
0.259888, -0.70459, 0.378174
0.210693, -0.680542, 0.338623
0.210693, -0.680542, 0.338623
0.210693, -0.680542, 0.338623
0.210693, -0.680542, 0.338623
0.210693, -0.680542, 0.338623
0.210693, -0.680542, 0.338623
0.210693, -0.680542, 0.338623
0.304688, -0.645996, 0.325806
0.304688, -0.645996, 0.325806
0.304688, -0.645996, 0.325806
0.304688, -0.645996, 0.325806
0.304688, -0.645996, 0.325806
0.304688, -0.645996, 0.325806
0.304688, -0.645996, 0.325806
0.517944, -0.4104, 0.449585
0.517944, -0.4104, 0.449585
0.517944, -0.4104, 0.449585
0.517944, -0.4104, 0.449585
0.517944, -0.4104, 0.449585
0.517944, -0.4104, 0.449585
0.517944, -0.4104, 0.449585
0.517944, -0.285645, 0.791504
0.517944, -0.285645, 0.791504
0.467773, -0.285645, 0.791504
0.467773, -0.285645, 0.791504
0.467773, -0.285645, 0.791504
0.467773, -0.285645, 0.791504
0.467773, -0.285645, 0.791504
0.467773, -0.285645, 0.791504
0.467773, -0.285645, 0.791504
0.335083, -0.327393, 0.912964
0.335083, -0.327393, 0.912964
0.335083, -0.327393, 0.912964
0.335083, -0.327393, 0.912964
0.335083, -0.327393, 0.912964
0.335083, -0.327393, 0.912964
0.335083, -0.327393, 0.912964
0.272583, -0.374023, 0.94751
0.272583, -0.374023, 0.94751
0.272583, -0.374023, 0.94751
0.272583, -0.374023, 0.94751
0.272583, -0.374023, 0.94751
0.272583, -0.374023, 0.94751
0.156616, -0.406982, 0.960327
0.156616, -0.406982, 0.960327
