0.440796, -0.391846, 0.859131
0.440796, -0.391846, 0.859131
0.440796, -0.391846, 0.859131
0.440796, -0.391846, 0.859131
0.273315, -0.10376, 0.76123
0.273315, -0.10376, 0.76123
0.273315, -0.10376, 0.76123
0.273315, -0.10376, 0.76123
0.273315, -0.10376, 0.76123
0.273315, -0.10376, 0.76123
0.273315, -0.10376, 0.76123
-0.0266113, -0.0872803, 0.585205
-0.0266113, -0.0872803, 0.585205
-0.0266113, -0.0872803, 0.585205
-0.0266113, -0.0872803, 0.585205
-0.0266113, -0.0872803, 0.585205
-0.0683594, -0.104004, 0.562256
-0.0683594, -0.104004, 0.562256
-0.0683594, -0.104004, 0.562256
-0.0683594, -0.104004, 0.562256
-0.0683594, -0.104004, 0.562256
-0.0683594, -0.104004, 0.562256
-0.0683594, -0.104004, 0.562256
0.0440674, -0.052124, 0.641968
0.0440674, -0.052124, 0.641968
0.0440674, -0.052124, 0.641968
0.0440674, -0.052124, 0.641968
0.0440674, -0.052124, 0.641968
0.0440674, -0.052124, 0.641968
0.0440674, -0.052124, 0.641968
0.0440674, -0.052124, 0.641968
0.222534, -0.0740967, 0.750977
0.222534, -0.0740967, 0.750977
0.222534, -0.0740967, 0.750977
0.222534, -0.0740967, 0.750977
0.222534, -0.0740967, 0.750977
0.222534, -0.0740967, 0.750977
0.222534, -0.0740967, 0.750977
0.222534, -0.0740967, 0.750977
0.42749, -0.145142, 0.67981
0.42749, -0.145142, 0.67981
0.42749, -0.145142, 0.67981
0.42749, -0.145142, 0.67981
0.42749, -0.145142, 0.67981
0.42749, -0.145142, 0.67981
0.42749, -0.145142, 0.67981
0.536499, -0.292603, 0.64624
0.536499, -0.292603, 0.64624
0.536499, -0.292603, 0.64624
0.536499, -0.292603, 0.64624
0.536499, -0.292603, 0.64624
0.549805, -0.383667, 0.621216
0.549805, -0.383667, 0.621216
0.549805, -0.383667, 0.621216
0.549805, -0.383667, 0.621216
0.549805, -0.383667, 0.621216
0.549805, -0.383667, 0.621216
0.549805, -0.383667, 0.621216
0.515991, -0.329956, 0.724731
0.515991, -0.329956, 0.724731
0.515991, -0.329956, 0.724731
0.515991, -0.329956, 0.724731
0.515991, -0.329956, 0.724731
0.515991, -0.329956, 0.724731
0.515991, -0.329956, 0.724731
0.426636, -0.130493, 0.609253
0.426636, -0.130493, 0.609253
0.426636, -0.130493, 0.609253
0.426636, -0.130493, 0.609253
0.426636, -0.130493, 0.609253
0.426636, -0.130493, 0.609253
0.426636, -0.130493, 0.609253
0.226685, -0.126709, 0.332275
0.226685, -0.126709, 0.332275
0.226685, -0.126709, 0.332275
0.226685, -0.126709, 0.332275
0.226685, -0.126709, 0.332275
0.226685, -0.126709, 0.332275
0.226685, -0.126709, 0.332275
0.346558, -0.219482, 0.303833
0.346558, -0.219482, 0.303833
0.346558, -0.219482, 0.303833
0.346558, -0.219482, 0.303833
0.346558, -0.219482, 0.303833
0.346558, -0.219482, 0.303833
0.346558, -0.219482, 0.303833
0.399536, -0.736328, 0.606445
0.399536, -0.736328, 0.606445
0.399536, -0.736328, 0.606445
0.399536, -0.736328, 0.606445
0.399536, -0.736328, 0.606445
0.399536, -0.736328, 0.606445
0.399536, -0.736328, 0.606445
0.399536, -0.736328, 0.606445
0.0759277, -0.773315, 0.533691
0.0759277, -0.773315, 0.533691
0.0759277, -0.773315, 0.533691
0.0759277, -0.773315, 0.533691
0.0727539, -0.758667, 0.472534
0.0727539, -0.758667, 0.472534
0.0727539, -0.758667, 0.472534
0.0727539, -0.758667, 0.472534
0.0727539, -0.758667, 0.472534
0.0727539, -0.758667, 0.472534
0.0727539, -0.758667, 0.472534
0.130127, -0.697266, 0.322632
0.130127, -0.697266, 0.322632
0.130127, -0.697266, 0.322632
0.130127, -0.697266, 0.322632
0.130127, -0.697266, 0.322632
0.130127, -0.697266, 0.322632
0.130127, -0.697266, 0.322632
0.0111084, -0.651001, 0.332764
0.0111084, -0.651001, 0.332764
0.0111084, -0.651001, 0.332764
0.0111084, -0.651001, 0.332764
0.0111084, -0.651001, 0.332764
0.0111084, -0.651001, 0.332764
0.0111084, -0.651001, 0.332764
0.112915, -0.781372, 0.578003
0.112915, -0.781372, 0.578003
0.112915, -0.781372, 0.578003
0.112915, -0.781372, 0.578003
0.112915, -0.781372, 0.578003
0.0288086, -0.751343, 0.620483
0.0288086, -0.751343, 0.620483
0.0288086, -0.751343, 0.620483
0.0288086, -0.751343, 0.620483
0.0288086, -0.751343, 0.620483
0.0484619, -0.763062, 0.624268
0.0484619, -0.763062, 0.624268
0.0484619, -0.763062, 0.624268
0.0484619, -0.763062, 0.624268
0.0484619, -0.763062, 0.624268
0.0484619, -0.763062, 0.624268
0.0484619, -0.763062, 0.624268
0.0484619, -0.763062, 0.624268
0.233398, -0.768188, 0.461792
0.233398, -0.768188, 0.461792
0.233398, -0.768188, 0.461792
0.233398, -0.768188, 0.461792
0.233398, -0.768188, 0.461792
0.233398, -0.768188, 0.461792
0.233398, -0.768188, 0.461792
-0.0758057, -0.455933, 0.303589
-0.0758057, -0.455933, 0.303589
-0.0758057, -0.455933, 0.303589
-0.0758057, -0.455933, 0.303589
-0.0758057, -0.455933, 0.303589
-0.0303955, -0.396606, 0.26001
-0.0303955, -0.396606, 0.26001
-0.0303955, -0.396606, 0.26001
-0.0303955, -0.396606, 0.26001
-0.0303955, -0.396606, 0.26001
-0.0303955, -0.396606, 0.26001
-0.0303955, -0.396606, 0.26001
-0.0303955, -0.396606, 0.26001
0.157227, -0.341797, 0.208252
0.157227, -0.341797, 0.208252
0.157227, -0.341797, 0.208252
0.157227, -0.341797, 0.208252
0.157227, -0.341797, 0.208252
0.157227, -0.341797, 0.208252
0.211426, -0.144043, 0.323853
0.211426, -0.144043, 0.323853
0.211426, -0.144043, 0.323853
0.211426, -0.144043, 0.323853
0.211426, -0.144043, 0.323853
0.211426, -0.144043, 0.323853
0.211426, -0.144043, 0.323853
-0.0222168, -0.0986328, 0.482788
-0.0222168, -0.0986328, 0.482788
-0.0222168, -0.0986328, 0.482788
-0.0222168, -0.0986328, 0.482788
-0.0222168, -0.0986328, 0.482788
-0.0222168, -0.0986328, 0.482788
-0.0222168, -0.0986328, 0.482788
-0.0922852, -0.13562, 0.494751
-0.0922852, -0.13562, 0.494751
-0.0922852, -0.13562, 0.494751
-0.0922852, -0.13562, 0.494751
-0.0922852, -0.13562, 0.494751
-0.0922852, -0.13562, 0.494751
-0.0922852, -0.13562, 0.494751
-0.0922852, -0.13562, 0.494751
0.345703, -0.155151, 0.367065
0.345703, -0.155151, 0.367065
0.345703, -0.155151, 0.367065
0.345703, -0.155151, 0.367065
0.345703, -0.155151, 0.367065
0.345703, -0.155151, 0.367065
0.345703, -0.155151, 0.367065
0.345703, -0.155151, 0.367065
0.544556, -0.427246, 0.706787
0.544556, -0.427246, 0.706787
0.544556, -0.427246, 0.706787
0.544556, -0.427246, 0.706787
0.544556, -0.427246, 0.706787
0.544556, -0.427246, 0.706787
0.544556, -0.427246, 0.706787
0.544556, -0.427246, 0.706787
0.450317, -0.549072, 0.801025
0.450317, -0.549072, 0.801025
0.450317, -0.549072, 0.801025
0.450317, -0.549072, 0.801025
0.450317, -0.549072, 0.801025
0.450317, -0.549072, 0.801025
0.450317, -0.549072, 0.801025
0.363892, -0.702148, 0.738037
0.363892, -0.702148, 0.738037
0.363892, -0.702148, 0.738037
0.363892, -0.702148, 0.738037
0.363892, -0.702148, 0.738037
0.363892, -0.702148, 0.738037
0.363892, -0.702148, 0.738037
0.363892, -0.702148, 0.738037
0.363892, -0.702148, 0.738037
0.363892, -0.702148, 0.738037
0.294678, -0.774658, 0.539551
0.294678, -0.774658, 0.539551
0.294678, -0.774658, 0.539551
0.294678, -0.774658, 0.539551
0.294678, -0.774658, 0.539551
0.294678, -0.774658, 0.539551
0.294678, -0.774658, 0.539551
0.254272, -0.782349, 0.473022
0.254272, -0.782349, 0.473022
0.254272, -0.782349, 0.473022
0.254272, -0.782349, 0.473022
0.254272, -0.782349, 0.473022
0.254272, -0.782349, 0.473022
0.254272, -0.782349, 0.473022
0.254272, -0.782349, 0.473022
0.170166, -0.774414, 0.46167
0.170166, -0.774414, 0.46167
0.170166, -0.774414, 0.46167
0.170166, -0.774414, 0.46167
0.170166, -0.774414, 0.46167
0.23645, -0.775879, 0.487915
0.23645, -0.775879, 0.487915
0.23645, -0.775879, 0.487915
0.23645, -0.775879, 0.487915
0.23645, -0.775879, 0.487915
0.23645, -0.775879, 0.487915
0.23645, -0.775879, 0.487915
0.279541, -0.77002, 0.467529
0.279541, -0.77002, 0.467529
0.279541, -0.77002, 0.467529
0.279541, -0.77002, 0.467529
0.279541, -0.77002, 0.467529
0.279541, -0.77002, 0.467529
0.279541, -0.77002, 0.467529
0.227905, -0.755127, 0.408081
0.227905, -0.755127, 0.408081
0.227905, -0.755127, 0.408081
0.227905, -0.755127, 0.408081
0.227905, -0.755127, 0.408081
0.227905, -0.755127, 0.408081
0.227905, -0.755127, 0.408081
0.111084, -0.765869, 0.44043
0.111084, -0.765869, 0.44043
0.111084, -0.765869, 0.44043
0.111084, -0.765869, 0.44043
0.109741, -0.773193, 0.454102
0.109741, -0.773193, 0.454102
0.109741, -0.773193, 0.454102
0.109741, -0.773193, 0.454102
0.0656738, -0.76416, 0.464722
0.0656738, -0.76416, 0.464722
0.0656738, -0.76416, 0.464722
0.0656738, -0.76416, 0.464722
0.0656738, -0.76416, 0.464722
0.0656738, -0.76416, 0.464722
0.0656738, -0.76416, 0.464722
0.013916, -0.774048, 0.523071
0.013916, -0.774048, 0.523071
0.013916, -0.774048, 0.523071
0.013916, -0.774048, 0.523071
0.013916, -0.774048, 0.523071
-0.00817871, -0.757202, 0.55835
-0.00817871, -0.757202, 0.55835
-0.00817871, -0.757202, 0.55835
-0.00817871, -0.757202, 0.55835
-0.0224609, -0.750122, 0.600464
-0.0224609, -0.750122, 0.600464
-0.0224609, -0.750122, 0.600464
-0.0224609, -0.750122, 0.600464
-0.0224609, -0.750122, 0.600464
-0.0224609, -0.750122, 0.600464
0.0131836, -0.770996, 0.628662
0.0131836, -0.770996, 0.628662
0.0131836, -0.770996, 0.628662
0.0131836, -0.770996, 0.628662
0.0131836, -0.770996, 0.628662
0.0131836, -0.770996, 0.628662
0.0131836, -0.770996, 0.628662
0.0131836, -0.770996, 0.628662
0.0131836, -0.770996, 0.628662
0.147339, -0.775146, 0.738281
0.147339, -0.775146, 0.738281
0.147339, -0.775146, 0.738281
0.147339, -0.775146, 0.738281
0.147339, -0.775146, 0.738281
0.147339, -0.775146, 0.738281
0.220947, -0.766357, 0.751221
0.220947, -0.766357, 0.751221
0.220947, -0.766357, 0.751221
0.220947, -0.766357, 0.751221
0.220947, -0.766357, 0.751221
0.243652, -0.757202, 0.770996
0.243652, -0.757202, 0.770996
0.243652, -0.757202, 0.770996
0.243652, -0.757202, 0.770996
0.243652, -0.757202, 0.770996
0.243652, -0.757202, 0.770996
0.168823, -0.726929, 0.796387
0.168823, -0.726929, 0.796387
0.168823, -0.726929, 0.796387
0.168823, -0.726929, 0.796387
0.168823, -0.726929, 0.796387
0.168823, -0.726929, 0.796387
0.168823, -0.726929, 0.796387
0.194824, -0.798462, 0.587769
0.194824, -0.798462, 0.587769
0.194824, -0.798462, 0.587769
0.194824, -0.798462, 0.587769
0.194824, -0.798462, 0.587769
0.134399, -0.795532, 0.599365
0.134399, -0.795532, 0.599365
0.134399, -0.795532, 0.599365
0.134399, -0.795532, 0.599365
0.134399, -0.795532, 0.599365
0.134399, -0.795532, 0.599365
0.157349, -0.79541, 0.547852
0.157349, -0.79541, 0.547852
0.157349, -0.79541, 0.547852
0.157349, -0.79541, 0.547852
0.157349, -0.79541, 0.547852
0.157349, -0.79541, 0.547852
0.157349, -0.79541, 0.547852
0.122192, -0.79248, 0.541016
0.122192, -0.79248, 0.541016
0.122192, -0.79248, 0.541016
0.122192, -0.79248, 0.541016
0.122192, -0.79248, 0.541016
0.200806, -0.784912, 0.464111
0.200806, -0.784912, 0.464111
0.200806, -0.784912, 0.464111
0.200806, -0.784912, 0.464111
0.200806, -0.784912, 0.464111
0.200806, -0.784912, 0.464111
0.185425, -0.777222, 0.455688
0.185425, -0.777222, 0.455688
0.185425, -0.777222, 0.455688
0.185425, -0.777222, 0.455688
0.185425, -0.777222, 0.455688
0.185425, -0.777222, 0.455688
0.185425, -0.777222, 0.455688
0.185425, -0.777222, 0.455688
0.201294, -0.770996, 0.444824
0.201294, -0.770996, 0.444824
0.201294, -0.770996, 0.444824
0.201294, -0.770996, 0.444824
0.201294, -0.770996, 0.444824
0.179077, -0.758789, 0.420654
0.179077, -0.758789, 0.420654
0.179077, -0.758789, 0.420654
0.179077, -0.758789, 0.420654
0.175781, -0.770874, 0.433838
0.175781, -0.770874, 0.433838
0.175781, -0.770874, 0.433838
0.175781, -0.770874, 0.433838
0.175781, -0.770874, 0.433838
0.175781, -0.770874, 0.433838
0.18457, -0.785278, 0.467651
0.18457, -0.785278, 0.467651
0.18457, -0.785278, 0.467651
0.18457, -0.785278, 0.467651
0.18457, -0.785278, 0.467651
0.18457, -0.785278, 0.467651
0.18457, -0.785278, 0.467651
0.18457, -0.785278, 0.467651
0.258667, -0.78772, 0.608032
0.258667, -0.78772, 0.608032
0.258667, -0.78772, 0.608032
0.258667, -0.78772, 0.608032
0.258667, -0.78772, 0.608032
0.258667, -0.78772, 0.608032
0.337891, -0.780762, 0.61377
0.337891, -0.780762, 0.61377
0.337891, -0.780762, 0.61377
0.337891, -0.780762, 0.61377
0.337891, -0.780762, 0.61377
0.337891, -0.780762, 0.61377
0.337891, -0.780762, 0.61377
0.301514, -0.782959, 0.473145
0.301514, -0.782959, 0.473145
0.301514, -0.782959, 0.473145
0.301514, -0.782959, 0.473145
0.301514, -0.782959, 0.473145
0.301514, -0.782959, 0.473145
0.301514, -0.782959, 0.473145
0.203857, -0.639526, 0.252319
0.203857, -0.639526, 0.252319
0.203857, -0.639526, 0.252319
0.203857, -0.639526, 0.252319
0.203857, -0.639526, 0.252319
0.226318, -0.654541, 0.268433
0.226318, -0.654541, 0.268433
0.226318, -0.654541, 0.268433
0.226318, -0.654541, 0.268433
0.226318, -0.654541, 0.268433
0.226318, -0.654541, 0.268433
0.273438, -0.752075, 0.376099
0.273438, -0.752075, 0.376099
0.273438, -0.752075, 0.376099
0.273438, -0.752075, 0.376099
0.261597, -0.785156, 0.451172
0.261597, -0.785156, 0.451172
0.261597, -0.785156, 0.451172
0.261597, -0.785156, 0.451172
0.263062, -0.802124, 0.529907
0.263062, -0.802124, 0.529907
0.263062, -0.802124, 0.529907
0.263062, -0.802124, 0.529907
0.263062, -0.802124, 0.529907
0.255493, -0.78894, 0.622314
0.255493, -0.78894, 0.622314
0.255493, -0.78894, 0.622314
0.255493, -0.78894, 0.622314
0.255493, -0.78894, 0.622314
0.255493, -0.78894, 0.622314
0.255493, -0.78894, 0.622314
0.24585, -0.760376, 0.748291
0.24585, -0.760376, 0.748291
0.24585, -0.760376, 0.748291
0.24585, -0.760376, 0.748291
0.24585, -0.760376, 0.748291
0.194458, -0.767944, 0.74292
0.194458, -0.767944, 0.74292
0.194458, -0.767944, 0.74292
0.194458, -0.767944, 0.74292
0.19165, -0.761963, 0.737427
0.19165, -0.761963, 0.737427
0.19165, -0.761963, 0.737427
0.19165, -0.761963, 0.737427
0.183472, -0.775269, 0.729858
0.183472, -0.775269, 0.729858
0.183472, -0.775269, 0.729858
0.183472, -0.775269, 0.729858
0.183472, -0.775269, 0.729858
0.183472, -0.775269, 0.729858
0.183472, -0.775269, 0.729858
0.183472, -0.775269, 0.729858
0.146118, -0.778198, 0.697266
0.146118, -0.778198, 0.697266
0.146118, -0.778198, 0.697266
0.146118, -0.778198, 0.697266
0.146118, -0.778198, 0.697266
0.146118, -0.778198, 0.697266
0.136353, -0.79248, 0.559692
0.136353, -0.79248, 0.559692
0.136353, -0.79248, 0.559692
0.136353, -0.79248, 0.559692
0.133301, -0.792725, 0.533569
0.133301, -0.792725, 0.533569
0.133301, -0.792725, 0.533569
0.133301, -0.792725, 0.533569
0.133301, -0.792725, 0.533569
0.121704, -0.790771, 0.556641
0.121704, -0.790771, 0.556641
0.121704, -0.790771, 0.556641
0.121704, -0.790771, 0.556641
0.108032, -0.7854, 0.539185
0.108032, -0.7854, 0.539185
0.108032, -0.7854, 0.539185
0.108032, -0.7854, 0.539185
0.133667, -0.784668, 0.499023
0.133667, -0.784668, 0.499023
0.133667, -0.784668, 0.499023
0.133667, -0.784668, 0.499023
0.133667, -0.784668, 0.499023
0.133667, -0.784668, 0.499023
0.133667, -0.784668, 0.499023
0.170654, -0.779541, 0.484741
0.170654, -0.779541, 0.484741
0.170654, -0.779541, 0.484741
0.170654, -0.779541, 0.484741
0.170654, -0.779541, 0.484741
0.170654, -0.779541, 0.484741
0.186157, -0.788818, 0.499756
0.186157, -0.788818, 0.499756
0.186157, -0.788818, 0.499756
0.186157, -0.788818, 0.499756
0.186157, -0.788818, 0.499756
0.165771, -0.787476, 0.509155
0.165771, -0.787476, 0.509155
0.165771, -0.787476, 0.509155
0.165771, -0.787476, 0.509155
0.165771, -0.787476, 0.509155
0.165771, -0.787476, 0.509155
0.165771, -0.787476, 0.509155
0.0240479, -0.751709, 0.609131
0.0240479, -0.751709, 0.609131
0.0240479, -0.751709, 0.609131
0.0240479, -0.751709, 0.609131
0.0240479, -0.751709, 0.609131
0.0444336, -0.736816, 0.700562
0.0444336, -0.736816, 0.700562
0.0444336, -0.736816, 0.700562
0.0444336, -0.736816, 0.700562
0.0444336, -0.736816, 0.700562
0.0444336, -0.736816, 0.700562
0.0444336, -0.736816, 0.700562
0.123291, -0.776611, 0.67749
0.123291, -0.776611, 0.67749
0.123291, -0.776611, 0.67749
0.123291, -0.776611, 0.67749
0.123291, -0.776611, 0.67749
0.123291, -0.776611, 0.67749
0.199585, -0.775024, 0.677368
0.199585, -0.775024, 0.677368
0.199585, -0.775024, 0.677368
0.199585, -0.775024, 0.677368
0.199585, -0.775024, 0.677368
0.199585, -0.775024, 0.677368
0.199585, -0.775024, 0.677368
0.199585, -0.775024, 0.677368
0.320923, -0.734009, 0.728516
0.320923, -0.734009, 0.728516
0.320923, -0.734009, 0.728516
0.320923, -0.734009, 0.728516
0.320923, -0.734009, 0.728516
0.320923, -0.734009, 0.728516
0.400146, -0.701538, 0.701294
0.400146, -0.701538, 0.701294
0.400146, -0.701538, 0.701294
0.400146, -0.701538, 0.701294
0.400146, -0.701538, 0.701294
0.437866, -0.711304, 0.566284
0.437866, -0.711304, 0.566284
0.437866, -0.711304, 0.566284
0.437866, -0.711304, 0.566284
0.437866, -0.711304, 0.566284
0.437866, -0.711304, 0.566284
0.348877, -0.746216, 0.47168
0.348877, -0.746216, 0.47168
0.348877, -0.746216, 0.47168
0.348877, -0.746216, 0.47168
0.348877, -0.746216, 0.47168
0.348877, -0.746216, 0.47168
0.348877, -0.746216, 0.47168
0.240479, -0.76001, 0.431763
0.240479, -0.76001, 0.431763
0.240479, -0.76001, 0.431763
0.240479, -0.76001, 0.431763
0.240479, -0.76001, 0.431763
0.240479, -0.76001, 0.431763
0.240479, -0.76001, 0.431763
0.175537, -0.769409, 0.445312
0.175537, -0.769409, 0.445312
0.175537, -0.769409, 0.445312
0.175537, -0.769409, 0.445312
0.175537, -0.769409, 0.445312
0.175537, -0.769409, 0.445312
0.133911, -0.731689, 0.366821
0.133911, -0.731689, 0.366821
0.133911, -0.731689, 0.366821
0.133911, -0.731689, 0.366821
0.133911, -0.731689, 0.366821
0.133911, -0.731689, 0.366821
0.133911, -0.731689, 0.366821
0.112793, -0.758545, 0.459473
0.112793, -0.758545, 0.459473
0.112793, -0.758545, 0.459473
0.112793, -0.758545, 0.459473
0.112793, -0.758545, 0.459473
0.112793, -0.758545, 0.459473
0.112793, -0.758545, 0.459473
0.0704346, -0.765869, 0.476562
0.0704346, -0.765869, 0.476562
0.0704346, -0.765869, 0.476562
0.0704346, -0.765869, 0.476562
0.0704346, -0.765869, 0.476562
0.0488281, -0.762085, 0.531128
0.0488281, -0.762085, 0.531128
0.0488281, -0.762085, 0.531128
0.0488281, -0.762085, 0.531128
0.0488281, -0.762085, 0.531128
0.0488281, -0.762085, 0.531128
0.010498, -0.725342, 0.690552
0.010498, -0.725342, 0.690552
0.010498, -0.725342, 0.690552
0.010498, -0.725342, 0.690552
0.010498, -0.725342, 0.690552
0.118896, -0.755859, 0.726318
0.118896, -0.755859, 0.726318
0.118896, -0.755859, 0.726318
0.118896, -0.755859, 0.726318
0.118896, -0.755859, 0.726318
0.118896, -0.755859, 0.726318
0.118896, -0.755859, 0.726318
0.250732, -0.779541, 0.660889
0.250732, -0.779541, 0.660889
0.250732, -0.779541, 0.660889
0.250732, -0.779541, 0.660889
0.250732, -0.779541, 0.660889
0.250732, -0.779541, 0.660889
0.250732, -0.779541, 0.660889
0.250732, -0.779541, 0.660889
0.303101, -0.753418, 0.705566
0.303101, -0.753418, 0.705566
0.303101, -0.753418, 0.705566
0.303101, -0.753418, 0.705566
0.303101, -0.753418, 0.705566
0.303101, -0.753418, 0.705566
0.303101, -0.753418, 0.705566
0.338745, -0.757568, 0.666138
0.338745, -0.757568, 0.666138
0.338745, -0.757568, 0.666138
0.338745, -0.757568, 0.666138
0.338745, -0.757568, 0.666138
0.338745, -0.757568, 0.666138
0.338745, -0.757568, 0.666138
0.338745, -0.757568, 0.666138
0.258057, -0.776489, 0.652222
0.258057, -0.776489, 0.652222
0.258057, -0.776489, 0.652222
0.258057, -0.776489, 0.652222
0.258057, -0.776489, 0.652222
0.258057, -0.776489, 0.652222
0.259644, -0.775879, 0.639404
0.259644, -0.775879, 0.639404
0.259644, -0.775879, 0.639404
0.259644, -0.775879, 0.639404
0.259644, -0.775879, 0.639404
0.297363, -0.763916, 0.650757
0.297363, -0.763916, 0.650757
0.297363, -0.763916, 0.650757
0.297363, -0.763916, 0.650757
0.297363, -0.763916, 0.650757
0.297363, -0.763916, 0.650757
0.297363, -0.763916, 0.650757
0.340942, -0.751221, 0.599365
0.340942, -0.751221, 0.599365
0.340942, -0.751221, 0.599365
0.340942, -0.751221, 0.599365
0.340942, -0.751221, 0.599365
0.340942, -0.751221, 0.599365
0.319336, -0.749634, 0.693726
0.319336, -0.749634, 0.693726
0.319336, -0.749634, 0.693726
0.319336, -0.749634, 0.693726
0.319336, -0.749634, 0.693726
0.319336, -0.749634, 0.693726
0.319336, -0.749634, 0.693726
0.230225, -0.720459, 0.777954
0.230225, -0.720459, 0.777954
0.230225, -0.720459, 0.777954
0.230225, -0.720459, 0.777954
0.230225, -0.720459, 0.777954
0.230225, -0.720459, 0.777954
0.230225, -0.720459, 0.777954
0.0797119, -0.737427, 0.725708
0.0797119, -0.737427, 0.725708
0.0797119, -0.737427, 0.725708
0.0797119, -0.737427, 0.725708
0.0797119, -0.737427, 0.725708
-0.0654297, -0.69458, 0.643921
-0.0654297, -0.69458, 0.643921
-0.0654297, -0.69458, 0.643921
-0.0654297, -0.69458, 0.643921
-0.13208, -0.632324, 0.595581
-0.13208, -0.632324, 0.595581
-0.13208, -0.632324, 0.595581
-0.13208, -0.632324, 0.595581
-0.13208, -0.632324, 0.595581
-0.13208, -0.632324, 0.595581
-0.155884, -0.599487, 0.565063
-0.155884, -0.599487, 0.565063
-0.155884, -0.599487, 0.565063
-0.155884, -0.599487, 0.565063
-0.155884, -0.599487, 0.565063
-0.155884, -0.599487, 0.565063
-0.155884, -0.599487, 0.565063
-0.168823, -0.572021, 0.499878
-0.168823, -0.572021, 0.499878
-0.168823, -0.572021, 0.499878
-0.168823, -0.572021, 0.499878
-0.168823, -0.572021, 0.499878
-0.168823, -0.572021, 0.499878
-0.168823, -0.572021, 0.499878
-0.168823, -0.572021, 0.499878
-0.139771, -0.570923, 0.448608
-0.139771, -0.570923, 0.448608
-0.139771, -0.570923, 0.448608
-0.139771, -0.570923, 0.448608
-0.139771, -0.570923, 0.448608
-0.139771, -0.570923, 0.448608
-0.0755615, -0.603516, 0.368164
-0.0755615, -0.603516, 0.368164
-0.0755615, -0.603516, 0.368164
-0.0755615, -0.603516, 0.368164
-0.0755615, -0.603516, 0.368164
0.00952148, -0.668091, 0.370972
0.00952148, -0.668091, 0.370972
0.00952148, -0.668091, 0.370972
0.00952148, -0.668091, 0.370972
0.0874023, -0.707153, 0.375366
0.0874023, -0.707153, 0.375366
0.0874023, -0.707153, 0.375366
0.0874023, -0.707153, 0.375366
0.0874023, -0.707153, 0.375366
0.0874023, -0.707153, 0.375366
0.0874023, -0.707153, 0.375366
0.190552, -0.767334, 0.444336
0.190552, -0.767334, 0.444336
0.190552, -0.767334, 0.444336
0.190552, -0.767334, 0.444336
0.190552, -0.767334, 0.444336
0.217407, -0.767944, 0.465698
0.217407, -0.767944, 0.465698
0.217407, -0.767944, 0.465698
0.217407, -0.767944, 0.465698
0.217407, -0.767944, 0.465698
0.228882, -0.767822, 0.471069
0.228882, -0.767822, 0.471069
0.228882, -0.767822, 0.471069
0.228882, -0.767822, 0.471069
0.260498, -0.774536, 0.486938
0.260498, -0.774536, 0.486938
0.260498, -0.774536, 0.486938
0.260498, -0.774536, 0.486938
0.260498, -0.774536, 0.486938
0.266602, -0.765137, 0.48291
